id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
43;nublado;1;7;182,02;180,24;0,99
43;nublado;2;5;231,61;441,84;1,908
43;nublado;3;29;183,67;222,42;1,211
43;nublado;4;14;68,31;105,52;1,545
43;nublado;5;15;241,84;369,12;1,526
43;nublado;6;25;212,95;443,19;2,081
43;nublado;7;5;191,36;300,74;1,572
43;nublado;8;34;156,34;177,82;1,137
43;nublado;9;8;112,31;354,26;3,154
43;nublado;10;15;206,69;274,45;1,328
43;nublado;11;2;247,16;271,49;1,098
43;nublado;12;29;173,98;372,23;2,139
43;nublado;13;24;114,29;476,78;4,172
43;nublado;14;29;214,91;291,72;1,357
43;nublado;15;8;115,48;483,07;4,183
43;nublado;16;12;81,44;195,49;2,4
43;nublado;17;1;231,75;191,1;0,825
43;nublado;18;23;138,69;455,73;3,286
43;nublado;19;33;89,72;410,56;4,576
43;nublado;20;32;55,05;137,66;2,501
43;nublado;21;22;82,68;228,99;2,77
43;nublado;22;25;164,67;382,34;2,322
43;nublado;23;32;110,05;483,76;4,396
43;nublado;24;25;58,96;106,42;1,805
43;nublado;25;9;68,16;496,06;7,278
43;nublado;26;32;156,77;207,37;1,323
44;nublado;1;28;234,49;499,31;2,129
44;nublado;2;1;136,56;156,15;1,143
44;nublado;3;21;185,8;298,35;1,606
44;nublado;4;28;188,21;189,51;1,007
44;nublado;5;11;218,78;166,38;0,76
44;nublado;6;34;211,77;180,24;0,851
44;nublado;7;6;115,6;484,93;4,195
44;nublado;8;27;213,36;308,13;1,444
44;nublado;9;20;196,76;108,41;0,551
44;nublado;10;10;54,75;456,81;8,344
44;nublado;11;3;88,04;451,69;5,131
44;nublado;12;12;184,97;275,42;1,489
44;nublado;13;30;139,36;483,25;3,468
44;nublado;14;1;163,87;455,41;2,779
44;nublado;15;31;83,76;139,18;1,662
44;nublado;16;13;161,93;358,17;2,212
44;nublado;17;34;197,22;150,66;0,764
44;nublado;18;26;135,01;328,74;2,435
44;nublado;19;20;132,26;438,4;3,315
44;nublado;20;28;213,93;440,12;2,057
44;nublado;21;31;248,85;218,11;0,876
44;nublado;22;16;159,21;146,21;0,918
44;nublado;23;12;100,99;192,37;1,905
44;nublado;24;6;132,26;260,08;1,966
44;nublado;25;2;204,86;370,33;1,808
44;nublado;26;27;178,59;253,55;1,42
45;parcialmente_nublado;1;34;180,89;389,96;2,156
45;parcialmente_nublado;2;27;103,08;296,67;2,878
45;parcialmente_nublado;3;4;85,44;257,84;3,018
45;parcialmente_nublado;4;10;202,33;411,6;2,034
45;parcialmente_nublado;5;12;71,97;267,21;3,713
45;parcialmente_nublado;6;14;238,31;129,57;0,544
45;parcialmente_nublado;7;8;125,33;332,8;2,655
45;parcialmente_nublado;8;14;145,37;359,17;2,471
45;parcialmente_nublado;9;20;115,14;279,17;2,425
45;parcialmente_nublado;10;28;102,54;119,83;1,169
45;parcialmente_nublado;11;16;118,72;423,43;3,567
45;parcialmente_nublado;12;30;226,07;155,95;0,69
45;parcialmente_nublado;13;6;50,08;355,32;7,095
45;parcialmente_nublado;14;22;90,7;289,74;3,194
45;parcialmente_nublado;15;12;144,27;223,49;1,549
45;parcialmente_nublado;16;3;144,18;201,68;1,399
45;parcialmente_nublado;17;32;113,19;143,32;1,266
45;parcialmente_nublado;18;19;168,83;181,93;1,078
45;parcialmente_nublado;19;23;128,96;453,91;3,52
45;parcialmente_nublado;20;30;232,25;250,18;1,077
45;parcialmente_nublado;21;7;124,61;306,18;2,457
45;parcialmente_nublado;22;24;242,71;121,41;0,5
45;parcialmente_nublado;23;2;99,94;146,99;1,471
45;parcialmente_nublado;24;8;226,57;317,39;1,401
45;parcialmente_nublado;25;20;94,71;144,87;1,53
45;parcialmente_nublado;26;9;52,54;384,16;7,312
46;ceu_aberto;1;8;119,08;148,95;1,251
46;ceu_aberto;2;8;240,94;327,3;1,358
46;ceu_aberto;3;28;205,88;378,01;1,836
46;ceu_aberto;4;14;74,54;403,6;5,415
46;ceu_aberto;5;12;220,43;381,02;1,729
46;ceu_aberto;6;15;63,82;446,12;6,99
46;ceu_aberto;7;14;87,17;145,95;1,674
46;ceu_aberto;8;20;98,58;167,8;1,702
46;ceu_aberto;9;32;179,26;116,22;0,648
46;ceu_aberto;10;31;202,45;236,5;1,168
46;ceu_aberto;11;13;87,5;428,42;4,896
46;ceu_aberto;12;1;105,35;339,53;3,223
46;ceu_aberto;13;14;50,25;386,21;7,686
46;ceu_aberto;14;6;62,99;166,88;2,649
46;ceu_aberto;15;21;61,62;277,16;4,498
46;ceu_aberto;16;4;103,29;241,21;2,335
46;ceu_aberto;17;10;124,4;181,3;1,457
46;ceu_aberto;18;4;50,28;486,57;9,677
46;ceu_aberto;19;10;79,96;192,03;2,402
46;ceu_aberto;20;13;189,88;177,85;0,937
46;ceu_aberto;21;4;72,93;392,27;5,379
46;ceu_aberto;22;8;71,31;177,45;2,488
46;ceu_aberto;23;24;109,04;275,0;2,522
46;ceu_aberto;24;32;119,36;208,78;1,749
46;ceu_aberto;25;11;162,0;315,11;1,945
46;ceu_aberto;26;16;132,1;468,57;3,547
47;parcialmente_nublado;1;12;225,14;442,24;1,964
47;parcialmente_nublado;2;15;223,23;494,02;2,213
47;parcialmente_nublado;3;25;84,86;442,35;5,213
47;parcialmente_nublado;4;7;245,11;448,64;1,83
47;parcialmente_nublado;5;7;195,48;206,0;1,054
47;parcialmente_nublado;6;11;234,49;291,66;1,244
47;parcialmente_nublado;7;6;56,26;180,95;3,216
47;parcialmente_nublado;8;28;85,02;304,94;3,587
47;parcialmente_nublado;9;12;230,61;337,43;1,463
47;parcialmente_nublado;10;11;84,7;359,33;4,242
47;parcialmente_nublado;11;17;211,56;282,31;1,334
47;parcialmente_nublado;12;11;168,86;151,99;0,9
47;parcialmente_nublado;13;12;170,11;186,86;1,098
47;parcialmente_nublado;14;18;81,71;276,87;3,388
47;parcialmente_nublado;15;23;62,12;308,84;4,972
47;parcialmente_nublado;16;24;215,84;482,83;2,237
47;parcialmente_nublado;17;19;240,81;175,37;0,728
47;parcialmente_nublado;18;34;212,41;262,57;1,236
47;parcialmente_nublado;19;9;183,73;444,32;2,418
47;parcialmente_nublado;20;32;146,28;291,25;1,991
47;parcialmente_nublado;21;9;215,05;181,73;0,845
47;parcialmente_nublado;22;7;97,13;194,38;2,001
47;parcialmente_nublado;23;27;62,21;429,3;6,901
47;parcialmente_nublado;24;9;71,19;130,07;1,827
47;parcialmente_nublado;25;16;120,63;130,7;1,083
47;parcialmente_nublado;26;23;75,23;385,71;5,127
48;parcialmente_nublado;1;12;105,8;156,46;1,479
48;parcialmente_nublado;2;8;161,93;246,91;1,525
48;parcialmente_nublado;3;6;63,47;102,48;1,615
48;parcialmente_nublado;4;4;233,64;385,45;1,65
48;parcialmente_nublado;5;21;95,39;419,52;4,398
48;parcialmente_nublado;6;32;51,39;141,7;2,757
48;parcialmente_nublado;7;2;228,55;221,53;0,969
48;parcialmente_nublado;8;30;236,37;472,96;2,001
48;parcialmente_nublado;9;33;225,66;272,85;1,209
48;parcialmente_nublado;10;7;224,63;164,18;0,731
48;parcialmente_nublado;11;21;87,4;399,54;4,571
48;parcialmente_nublado;12;33;235,04;334,22;1,422
48;parcialmente_nublado;13;9;74,11;337,2;4,55
48;parcialmente_nublado;14;17;104,09;215,37;2,069
48;parcialmente_nublado;15;31;204,63;167,86;0,82
48;parcialmente_nublado;16;5;177,79;313,07;1,761
48;parcialmente_nublado;17;34;150,37;233,94;1,556
48;parcialmente_nublado;18;20;160,01;495,37;3,096
48;parcialmente_nublado;19;4;135,28;243,58;1,801
48;parcialmente_nublado;20;33;205,39;239,25;1,165
48;parcialmente_nublado;21;10;118,95;334,05;2,808
48;parcialmente_nublado;22;22;83,62;153,39;1,834
48;parcialmente_nublado;23;10;73,98;272,76;3,687
48;parcialmente_nublado;24;24;201,45;235,65;1,17
48;parcialmente_nublado;25;6;224,52;150,99;0,673
48;parcialmente_nublado;26;15;208,4;463,22;2,223
49;parcialmente_nublado;1;20;103,28;130,01;1,259
49;parcialmente_nublado;2;14;217,11;238,09;1,097
49;parcialmente_nublado;3;3;113,09;339,93;3,006
49;parcialmente_nublado;4;3;91,26;292,55;3,206
49;parcialmente_nublado;5;20;70,98;112,41;1,584
49;parcialmente_nublado;6;15;240,69;388,1;1,612
49;parcialmente_nublado;7;2;233,29;421,77;1,808
49;parcialmente_nublado;8;9;103,64;259,51;2,504
49;parcialmente_nublado;9;12;148,59;443,76;2,986
49;parcialmente_nublado;10;9;107,02;299,49;2,798
49;parcialmente_nublado;11;14;100,26;107,99;1,077
49;parcialmente_nublado;12;26;114,22;409,8;3,588
49;parcialmente_nublado;13;20;171,91;449,08;2,612
49;parcialmente_nublado;14;29;55,86;198,55;3,554
49;parcialmente_nublado;15;31;231,35;161,66;0,699
49;parcialmente_nublado;16;18;83,06;388,32;4,675
49;parcialmente_nublado;17;28;216,2;104,8;0,485
49;parcialmente_nublado;18;10;121,2;355,26;2,931
49;parcialmente_nublado;19;14;112,29;420,81;3,748
49;parcialmente_nublado;20;32;180,84;221,5;1,225
49;parcialmente_nublado;21;30;63,38;224,99;3,55
49;parcialmente_nublado;22;26;96,32;361,28;3,751
49;parcialmente_nublado;23;25;171,13;275,9;1,612
49;parcialmente_nublado;24;27;63,03;210,71;3,343
49;parcialmente_nublado;25;13;188,13;259,9;1,381
49;parcialmente_nublado;26;27;114,42;114,03;0,997
50;nublado;1;28;56,44;162,66;2,882
50;nublado;2;7;162,62;319,71;1,966
50;nublado;3;28;164,72;234,81;1,426
50;nublado;4;32;235,75;288,8;1,225
50;nublado;5;34;208,22;354,64;1,703
50;nublado;6;30;190,17;408,47;2,148
50;nublado;7;28;159,89;271,15;1,696
50;nublado;8;22;241,36;219,09;0,908
50;nublado;9;9;225,49;311,11;1,38
50;nublado;10;13;68,19;115,22;1,69
50;nublado;11;15;106,06;323,93;3,054
50;nublado;12;30;53,15;253,38;4,767
50;nublado;13;16;226,75;144,28;0,636
50;nublado;14;17;73,34;410,32;5,595
50;nublado;15;12;91,32;262,93;2,879
50;nublado;16;32;212,05;160,89;0,759
50;nublado;17;19;134,47;270,19;2,009
50;nublado;18;29;81,44;414,07;5,084
50;nublado;19;14;189,26;292,79;1,547
50;nublado;20;30;223,82;450,59;2,013
50;nublado;21;20;185,52;447,4;2,412
50;nublado;22;30;248,57;349,25;1,405
50;nublado;23;3;113,78;127,51;1,121
50;nublado;24;13;69,93;434,42;6,212
50;nublado;25;28;89,77;243,25;2,71
50;nublado;26;21;58,27;439,96;7,55
