id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
46;ceu_aberto;9;21;200,43;128,32;0,64
46;ceu_aberto;10;34;240,71;399,6;1,66
46;ceu_aberto;11;30;52,43;147,37;2,811
46;ceu_aberto;12;8;200,22;403,0;2,013
46;ceu_aberto;13;14;197,49;414,33;2,098
46;ceu_aberto;14;27;137,18;361,9;2,638
46;ceu_aberto;15;16;167,81;338,4;2,017
46;ceu_aberto;16;31;114,53;227,59;1,987
46;ceu_aberto;17;4;146,4;218,57;1,493
46;ceu_aberto;18;11;138,42;202,49;1,463
46;ceu_aberto;19;16;201,06;191,33;0,952
46;ceu_aberto;20;28;217,9;129,45;0,594
46;ceu_aberto;21;9;162,21;343,87;2,12
46;ceu_aberto;22;14;89,83;105,55;1,175
46;ceu_aberto;23;8;179,35;129,29;0,721
46;ceu_aberto;24;25;198,78;245,14;1,233
47;ceu_aberto;1;18;152,71;431,8;2,828
47;ceu_aberto;2;8;87,16;351,75;4,036
47;ceu_aberto;3;6;213,08;466,71;2,19
47;ceu_aberto;4;21;166,76;243,07;1,458
47;ceu_aberto;5;2;246,43;351,3;1,426
47;ceu_aberto;6;23;237,72;213,85;0,9
47;ceu_aberto;7;5;87,15;396,59;4,551
47;ceu_aberto;8;32;66,36;360,05;5,426
47;ceu_aberto;9;16;145,76;177,71;1,219
47;ceu_aberto;10;33;214,55;392,63;1,83
47;ceu_aberto;11;6;139,28;278,19;1,997
47;ceu_aberto;12;9;180,23;329,11;1,826
47;ceu_aberto;13;17;249,08;192,58;0,773
47;ceu_aberto;14;22;98,67;411,72;4,173
47;ceu_aberto;15;25;153,85;207,65;1,35
47;ceu_aberto;16;26;174,78;430,25;2,462
47;ceu_aberto;17;29;123,76;325,0;2,626
47;ceu_aberto;18;4;177,49;389,45;2,194
47;ceu_aberto;19;25;66,27;256,14;3,865
47;ceu_aberto;20;21;79,18;109,32;1,381
47;ceu_aberto;21;15;140,57;315,4;2,244
47;ceu_aberto;22;11;199,64;449,68;2,252
47;ceu_aberto;23;18;246,09;346,48;1,408
47;ceu_aberto;24;20;58,89;269,96;4,584
48;parcialmente_nublado;1;18;174,97;408,94;2,337
48;parcialmente_nublado;2;10;110,07;397,52;3,612
48;parcialmente_nublado;3;25;123,57;284,94;2,306
48;parcialmente_nublado;4;4;240,82;105,39;0,438
48;parcialmente_nublado;5;12;171,19;346,46;2,024
48;parcialmente_nublado;6;33;199,78;138,56;0,694
48;parcialmente_nublado;7;20;246,66;168,34;0,682
48;parcialmente_nublado;8;29;50,72;241,06;4,753
48;parcialmente_nublado;9;17;150,12;251,79;1,677
48;parcialmente_nublado;10;20;54,02;265,22;4,91
48;parcialmente_nublado;11;4;236,85;275,33;1,162
48;parcialmente_nublado;12;24;182,13;105,45;0,579
48;parcialmente_nublado;13;20;161,53;416,91;2,581
48;parcialmente_nublado;14;26;192,24;270,85;1,409
48;parcialmente_nublado;15;18;71,0;374,91;5,28
48;parcialmente_nublado;16;26;118,07;203,55;1,724
48;parcialmente_nublado;17;24;130,69;187,56;1,435
48;parcialmente_nublado;18;28;126,79;292,9;2,31
48;parcialmente_nublado;19;3;157,64;478,82;3,037
48;parcialmente_nublado;20;17;114,87;429,18;3,736
48;parcialmente_nublado;21;27;127,34;107,53;0,844
48;parcialmente_nublado;22;21;168,13;370,93;2,206
48;parcialmente_nublado;23;19;236,88;419,58;1,771
48;parcialmente_nublado;24;18;128,75;408,36;3,172
49;parcialmente_nublado;1;11;194,49;320,54;1,648
49;parcialmente_nublado;2;29;112,06;203,4;1,815
49;parcialmente_nublado;3;6;170,57;321,44;1,885
49;parcialmente_nublado;4;10;168,86;373,97;2,215
49;parcialmente_nublado;5;32;162,52;249,27;1,534
49;parcialmente_nublado;6;26;91,69;456,01;4,973
49;parcialmente_nublado;7;27;147,0;149,82;1,019
49;parcialmente_nublado;8;34;198,38;170,57;0,86
49;parcialmente_nublado;9;34;65,45;133,22;2,035
49;parcialmente_nublado;10;34;123,72;170,97;1,382
49;parcialmente_nublado;11;22;206,24;291,81;1,415
49;parcialmente_nublado;12;7;174,43;370,84;2,126
49;parcialmente_nublado;13;15;109,69;143,13;1,305
49;parcialmente_nublado;14;9;231,74;185,3;0,8
49;parcialmente_nublado;15;16;182,24;336,8;1,848
49;parcialmente_nublado;16;7;73,21;433,03;5,915
49;parcialmente_nublado;17;19;173,76;170,86;0,983
49;parcialmente_nublado;18;5;138,69;376,88;2,717
49;parcialmente_nublado;19;34;166,13;256,7;1,545
49;parcialmente_nublado;20;13;219,23;453,75;2,07
49;parcialmente_nublado;21;14;77,24;449,81;5,824
49;parcialmente_nublado;22;25;195,7;144,01;0,736
49;parcialmente_nublado;23;8;159,29;301,04;1,89
49;parcialmente_nublado;24;31;208,84;272,69;1,306
50;nublado;1;19;177,7;106,29;0,598
50;nublado;2;27;184,22;296,69;1,611
50;nublado;3;9;63,57;211,83;3,332
50;nublado;4;12;81,44;332,95;4,088
50;nublado;5;13;124,8;382,09;3,062
50;nublado;6;25;130,23;495,88;3,808
50;nublado;7;13;197,76;216,44;1,094
50;nublado;8;4;89,41;379,62;4,246
50;nublado;9;19;163,45;414,75;2,537
50;nublado;10;3;236,96;253,59;1,07
50;nublado;11;10;170,85;453,5;2,654
50;nublado;12;32;174,67;458,97;2,628
50;nublado;13;13;139,86;289,34;2,069
50;nublado;14;8;141,46;229,54;1,623
50;nublado;15;32;136,75;131,7;0,963
50;nublado;16;31;239,51;420,23;1,755
50;nublado;17;18;240,05;290,33;1,209
50;nublado;18;4;140,35;290,01;2,066
50;nublado;19;3;98,72;425,43;4,309
50;nublado;20;17;136,84;460,65;3,366
50;nublado;21;11;227,17;100,3;0,442
50;nublado;22;1;67,98;183,98;2,706
50;nublado;23;1;59,62;497,61;8,346
50;nublado;24;1;56,18;170,18;3,029
